,s_name,max
0,Supplier#000000041       ,38
1,Supplier#000000020       ,38
2,Supplier#000000042       ,38
3,Supplier#000000071       ,38
4,Supplier#000000104       ,38
5,Supplier#000000049       ,38
6,Supplier#000000078       ,38
7,Supplier#000000061       ,38
8,Supplier#000000092       ,38
9,Supplier#000000129       ,38
10,Supplier#000000059       ,38
11,Supplier#000000127       ,38
12,Supplier#000000039       ,38
13,Supplier#000000090       ,38
14,Supplier#000000053       ,38
15,Supplier#000000067       ,38
16,Supplier#000000012       ,38
17,Supplier#000000024       ,38
18,Supplier#000000051       ,38
19,Supplier#000000063       ,38
20,Supplier#000000091       ,38
21,Supplier#000000054       ,38
22,Supplier#000000021       ,38
23,Supplier#000000099       ,38
24,Supplier#000000042       ,38
25,Supplier#000000050       ,38
26,Supplier#000000085       ,38
27,Supplier#000000126       ,38
28,Supplier#000000055       ,38
29,Supplier#000000116       ,38
30,Supplier#000000090       ,38
31,Supplier#000000049       ,38
32,Supplier#000000122       ,38
33,Supplier#000000076       ,38
34,Supplier#000000127       ,38
35,Supplier#000000092       ,38
36,Supplier#000000015       ,38
37,Supplier#000000014       ,38
38,Supplier#000000047       ,38
39,Supplier#000000007       ,38
40,Supplier#000000037       ,38
41,Supplier#000000085       ,38
42,Supplier#000000120       ,38
43,Supplier#000000090       ,38
44,Supplier#000000063       ,38
45,Supplier#000000015       ,38
46,Supplier#000000013       ,38
47,Supplier#000000098       ,38
48,Supplier#000000106       ,38
49,Supplier#000000050       ,38
50,Supplier#000000048       ,38
51,Supplier#000000129       ,38
52,Supplier#000000105       ,38
53,Supplier#000000107       ,38
54,Supplier#000000030       ,38
55,Supplier#000000086       ,38
56,Supplier#000000050       ,38
57,Supplier#000000018       ,38
58,Supplier#000000047       ,38
59,Supplier#000000093       ,38
60,Supplier#000000006       ,38
61,Supplier#000000128       ,38
62,Supplier#000000010       ,38
63,Supplier#000000124       ,38
64,Supplier#000000030       ,38
65,Supplier#000000129       ,38
66,Supplier#000000084       ,38
67,Supplier#000000095       ,38
68,Supplier#000000103       ,38
69,Supplier#000000047       ,38
70,Supplier#000000071       ,38
71,Supplier#000000082       ,38
72,Supplier#000000097       ,38
73,Supplier#000000112       ,38
74,Supplier#000000002       ,38
75,Supplier#000000033       ,38
76,Supplier#000000088       ,38
77,Supplier#000000003       ,38
78,Supplier#000000088       ,38
79,Supplier#000000053       ,38
80,Supplier#000000121       ,38
81,Supplier#000000001       ,38
82,Supplier#000000015       ,38
83,Supplier#000000069       ,38
84,Supplier#000000046       ,38
85,Supplier#000000054       ,38
86,Supplier#000000009       ,38
87,Supplier#000000024       ,38
88,Supplier#000000008       ,38
89,Supplier#000000034       ,38
90,Supplier#000000088       ,38
91,Supplier#000000074       ,38
92,Supplier#000000087       ,38
93,Supplier#000000092       ,38
94,Supplier#000000078       ,38
95,Supplier#000000039       ,38
96,Supplier#000000088       ,38
97,Supplier#000000057       ,38
98,Supplier#000000002       ,38
99,Supplier#000000006       ,38
100,Supplier#000000128       ,38
101,Supplier#000000073       ,38
102,Supplier#000000087       ,38
103,Supplier#000000099       ,38
104,Supplier#000000041       ,38
105,Supplier#000000008       ,38
106,Supplier#000000101       ,38
107,Supplier#000000047       ,38
108,Supplier#000000110       ,38
109,Supplier#000000104       ,38
110,Supplier#000000089       ,38
111,Supplier#000000068       ,38
112,Supplier#000000013       ,38
113,Supplier#000000122       ,38
114,Supplier#000000038       ,38
115,Supplier#000000049       ,38
116,Supplier#000000013       ,38
117,Supplier#000000015       ,38
118,Supplier#000000058       ,38
119,Supplier#000000081       ,38
120,Supplier#000000065       ,38
121,Supplier#000000064       ,38
122,Supplier#000000091       ,38
123,Supplier#000000029       ,38
124,Supplier#000000065       ,38
125,Supplier#000000054       ,38
126,Supplier#000000007       ,38
127,Supplier#000000089       ,38
128,Supplier#000000068       ,38
129,Supplier#000000104       ,38
130,Supplier#000000095       ,38
131,Supplier#000000096       ,38
132,Supplier#000000011       ,38
133,Supplier#000000091       ,38
134,Supplier#000000111       ,38
135,Supplier#000000015       ,38
136,Supplier#000000084       ,38
137,Supplier#000000085       ,38
138,Supplier#000000033       ,38
139,Supplier#000000106       ,38
140,Supplier#000000076       ,38
141,Supplier#000000070       ,38
142,Supplier#000000076       ,38
143,Supplier#000000097       ,38
144,Supplier#000000072       ,38
145,Supplier#000000113       ,38
146,Supplier#000000041       ,38
147,Supplier#000000054       ,38
148,Supplier#000000081       ,38
149,Supplier#000000107       ,38
